D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_387.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_387.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_387.jpg, 0, 0.332245, 0, 29.55961
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_554.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_554.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_554.jpg, 0, 0.8318073, 0, 30.15137
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_660.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_660.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_660.jpg, 0, 1, 0, 30.18925
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_767.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_767.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_767.jpg, 0, 1, 0, 30.19026
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_888.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_888.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_888.jpg, 0, 1, 0, 30.19028
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_47_990.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_47_990.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_47_990.jpg, 0.3040025, 1, 0, 30.16718
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_095.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_095.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_095.jpg, 0.5686255, 0.6836569, 0, 30.05486
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_214.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_214.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_214.jpg, 0.2130731, 0.3281045, 0, 30.02039
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_335.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_335.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_335.jpg, 0, 0.6896387, 0, 30.11201
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_465.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_465.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_465.jpg, 0, 1, 0, 30.19203
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_582.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_582.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_582.jpg, 0, 1, 0, 30.19024
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_693.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_693.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_693.jpg, 0, 1, 0, 30.19005
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_804.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_804.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_804.jpg, 0, 1, 0, 30.19016
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_48_918.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_48_918.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_48_918.jpg, 0, 1, 0, 30.19019
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_087.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_087.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_087.jpg, 0, 1, 0, 30.19016
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_217.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_217.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_217.jpg, 0, 1, 0, 30.1902
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_354.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_354.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_354.jpg, 0, 1, 0, 30.19066
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_462.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_462.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_462.jpg, 0, 1, 0, 30.19059
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_584.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_584.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_584.jpg, 0, 1, 0, 30.19045
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_783.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_783.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_783.jpg, 0.4500034, 0.6862462, 0, 30.07531
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_49_906.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_49_906.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_49_906.jpg, 0.07978512, 0.3160278, 0, 30.04538
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_046.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_046.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_046.jpg, 0, 0, 0, 29.73854
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_162.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_162.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_162.jpg, 0, 0, 0, 29.37939
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_281.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_281.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_281.jpg, 0, 0, 0, 29.02567
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_389.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_389.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_389.jpg, 0.08649424, 0, 0, 28.67243
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_493.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_493.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_493.jpg, 0, 0, 0, 28.38434
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_599.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_599.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_599.jpg, 0, 0, 0, 28.09932
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_703.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_703.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_703.jpg, 0, 0, 0, 27.81716
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_842.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_842.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_842.jpg, 0.416235, 0, 0, 27.28393
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_50_969.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_50_969.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_50_969.jpg, 0.7976298, 0, 0, 26.57434
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_113.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_113.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_113.jpg, 0.3664429, 0, 0, 26.101
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_228.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_228.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_228.jpg, 0.01900572, 0, 0, 25.84929
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_376.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_376.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_376.jpg, 0, 0, 0, 25.41504
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_497.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_497.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_497.jpg, 0, 0, 0, 25.10816
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_600.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_600.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_600.jpg, 0, 0, 0, 24.85452
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_714.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_714.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_714.jpg, 0, 0, 0, 24.55438
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_825.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_825.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_825.jpg, 0, 0, 0, 24.30728
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_51_943.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_51_943.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_51_943.jpg, 0, 0, 0, 24.01352
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_057.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_057.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_057.jpg, 0.3414231, 0, 0, 23.62553
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_184.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_184.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_184.jpg, 0, 0, 0, 23.33058
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_303.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_303.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_303.jpg, 0, 0, 0, 23.04844
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_442.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_442.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_442.jpg, 0, 0, 0, 22.72436
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_668.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_668.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_668.jpg, 0, 0, 0, 22.22802
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_834.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_834.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_834.jpg, 0.4998028, 0, 0, 21.49675
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_52_987.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_52_987.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_52_987.jpg, 0.9599388, 0, 0, 20.61411
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_096.jpg, 0.6358354, 0, 0, 20.39719
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_203.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_203.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_203.jpg, 0.310952, 0, 0, 20.11085
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_357.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_357.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_357.jpg, 0, 0, 0, 19.71878
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_518.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_518.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_518.jpg, 0, 0, 0, 19.32161
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_721.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_721.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_721.jpg, 0, 0, 0, 18.87404
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_847.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_847.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_847.jpg, 0, 0, 0, 18.60912
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_53_991.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_53_991.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_53_991.jpg, 0, 0, 0, 18.2876
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_137.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_137.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_137.jpg, 0.4335649, 0, 0, 18.3124
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_242.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_242.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_242.jpg, 0.4651649, 0, 0, 17.51955
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_482.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_482.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_482.jpg, 0, 0, 0, 17.05927
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_616.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_616.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_616.jpg, 0, 0, 0, 16.83338
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_830.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_830.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_830.jpg, 0.4005179, 0, 0, 16.26889
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_54_933.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_54_933.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_54_933.jpg, 0.710294, 0, 0, 16.42385
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_035.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_035.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_035.jpg, 1, 0, 0, 15.49255
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_195.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_195.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_195.jpg, 0.5645847, 0, 0, 15.82321
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_383.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_383.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_383.jpg, 0, 0.3817481, 0, 15.59216
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_643.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_643.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_643.jpg, 0, 0.7038473, 0, 16.30595
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_741.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_741.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_741.jpg, 0, 1, 0, 18.64265
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_55_913.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_55_913.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_55_913.jpg, 0, 1, 0, 20.67973
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_096.jpg, 0, 1, 0, 22.39743
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_272.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_272.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_272.jpg, 0, 1, 0, 24.26357
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_374.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_374.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_374.jpg, 0, 1, 0, 25.19
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_496.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_496.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_496.jpg, 0, 1, 0, 26.40815
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_597.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_597.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_597.jpg, 0, 1, 0, 27.33496
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_719.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_719.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_719.jpg, 0, 1, 0, 28.46372
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_887.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_887.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_887.jpg, 0.2422188, 1, 0, 29.87179
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_56_997.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_56_997.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_56_997.jpg, 0.5724185, 1, 0, 30.13796
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_105.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_105.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_105.jpg, 0.2484382, 1, 0, 30.19162
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_292.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_292.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_292.jpg, 0, 1, 0, 30.18995
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_403.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_403.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_403.jpg, 0, 1, 0, 30.19028
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_537.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_537.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_537.jpg, 0, 1, 0, 30.19101
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_715.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_715.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_715.jpg, 0, 0.4609366, 0, 30.04985
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_843.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_843.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_843.jpg, 0, 0.07874122, 0, 29.77126
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_57_954.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_57_954.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_57_954.jpg, 0, 0.4117031, 0, 29.95573
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_58_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_58_096.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_58_096.jpg, 0, 0.8388917, 0, 30.15145
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_10_58_216.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_10_58_216.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_10_58_216.jpg, 0, 1, 0, 30.19092
